Tage,Wahrscheinlichkeit1,Wahrescheinlichkeit2,Wahrescheinlichkeit3
-14,"0,074074074074074","0,032948929159802",0
-13,"0,148148148148148","0,065897858319605","0,109170305676856"
-12,"0,111111111111111","0,115321252059308","0,207423580786026"
-11,"0,296296296296296","0,131795716639209","0,196506550218341"
-10,"0,222222222222222","0,14827018121911","0,174672489082969"
-9,"0,111111111111111","0,156507413509061","0,109170305676856"
-8,"0,037037037037037","0,156507413509061","0,087336244541485"
-7,0,"0,131795716639209","0,065502183406114"
-6,0,"0,041186161449753","0,021834061135371"
-5,0,"0,016474464579901","0,017467248908297"
-4,0,"0,00329489291598","0,006550218340611"
-3,0,0,"0,004366812227074"
-2,0,0,0
-1,0,0,0
0,0,0,0
